(5, 5, 5, 6),0,[0, 10000, 0.0]
(5, 5, 5, 6),1,[-74805, 10000, -7.4805]
(5, 5, 5, 6),2,[-74885, 10000, -7.4885]
(5, 5, 5, 6),3,[-91415, 10000, -9.1415]
(5, 5, 5, 6),4,[-75305, 10000, -7.5305]
(5, 5, 5, 6),5,[-91090, 10000, -9.109]
(5, 5, 5, 6),6,[-91760, 10000, -9.176]
(5, 5, 5, 6),7,[-61080, 10000, -6.108]
(5, 5, 5, 6),8,[100410, 10000, 10.041]
(5, 5, 5, 6),9,[-13020, 10000, -1.302]
(5, 5, 5, 6),10,[-12235, 10000, -1.2235]
(5, 5, 5, 6),11,[-60290, 10000, -6.029]
(5, 5, 5, 6),12,[-12515, 10000, -1.2515]
(5, 5, 5, 6),13,[-60480, 10000, -6.048]
(5, 5, 5, 6),14,[-59350, 10000, -5.935]
(5, 5, 5, 6),15,[-61215, 10000, -6.1215]
(5, 5, 6, 6),0,[0, 10000, 0.0]
(5, 5, 6, 6),1,[-25445, 10000, -2.5445]
(5, 5, 6, 6),2,[-25155, 10000, -2.5155]
(5, 5, 6, 6),3,[37025, 10000, 3.7025]
(5, 5, 6, 6),4,[-24865, 10000, -2.4865]
(5, 5, 6, 6),5,[-42020, 10000, -4.202]
(5, 5, 6, 6),6,[-41645, 10000, -4.1645]
(5, 5, 6, 6),7,[-9450, 10000, -0.945]
(5, 5, 6, 6),8,[-25485, 10000, -2.5485]
(5, 5, 6, 6),9,[-41665, 10000, -4.1665]
(5, 5, 6, 6),10,[-42225, 10000, -4.2225]
(5, 5, 6, 6),11,[-10640, 10000, -1.064]
(5, 5, 6, 6),12,[36945, 10000, 3.6945]
(5, 5, 6, 6),13,[-9110, 10000, -0.911]
(5, 5, 6, 6),14,[-10430, 10000, -1.043]
(5, 5, 6, 6),15,[-10085, 10000, -1.0085]
(5, 6, 6, 6),0,[0, 10000, 0.0]
(5, 6, 6, 6),1,[98745, 10000, 9.8745]
(5, 6, 6, 6),2,[-74745, 10000, -7.4745]
(5, 6, 6, 6),3,[-13665, 10000, -1.3665]
(5, 6, 6, 6),4,[-75045, 10000, -7.5045]
(5, 6, 6, 6),5,[-10495, 10000, -1.0495]
(5, 6, 6, 6),6,[-91800, 10000, -9.18]
(5, 6, 6, 6),7,[-59805, 10000, -5.9805]
(5, 6, 6, 6),8,[-75320, 10000, -7.532]
(5, 6, 6, 6),9,[-11715, 10000, -1.1715]
(5, 6, 6, 6),10,[-91145, 10000, -9.1145]
(5, 6, 6, 6),11,[-60980, 10000, -6.098]
(5, 6, 6, 6),12,[-91920, 10000, -9.192]
(5, 6, 6, 6),13,[-61685, 10000, -6.1685]
(5, 6, 6, 6),14,[-61315, 10000, -6.1315]
(5, 6, 6, 6),15,[-60755, 10000, -6.0755]
(6, 6, 6, 6),0,[0, 10000, 0.0]
(6, 6, 6, 6),1,[-199515, 10000, -19.9515]
(6, 6, 6, 6),2,[-199650, 10000, -19.965]
(6, 6, 6, 6),3,[-312540, 10000, -31.254]
(6, 6, 6, 6),4,[-200775, 10000, -20.0775]
(6, 6, 6, 6),5,[-311115, 10000, -31.1115]
(6, 6, 6, 6),6,[-314580, 10000, -31.458]
(6, 6, 6, 6),7,[-360140, 10000, -36.014]
(6, 6, 6, 6),8,[-200475, 10000, -20.0475]
(6, 6, 6, 6),9,[-311995, 10000, -31.1995]
(6, 6, 6, 6),10,[-310405, 10000, -31.0405]
(6, 6, 6, 6),11,[-360715, 10000, -36.0715]
(6, 6, 6, 6),12,[-312875, 10000, -31.2875]
(6, 6, 6, 6),13,[-361625, 10000, -36.1625]
(6, 6, 6, 6),14,[-361025, 10000, -36.1025]
(6, 6, 6, 6),15,[-360270, 10000, -36.027]
